term,lang,severity
shit,en,2
fuck,en,3
bitch,en,2
bastard,en,2
asshole,en,2
dumbass,en,1
moron,en,1
idiot,en,1
slut,en,2
whore,en,3
prick,en,2
jackass,en,1
bullshit,en,2
piss,en,1
crap,en,1
motherfucker,en,3
screw you,en,1
suck my,en,3
retard,en,2
fag,en,3
nigga,en,3
nigger,en,3
spic,en,3
kike,en,3
chink,en,3
cunt,en,3
wanker,en,2
bugger,en,2
bollocks,en,2
bloody hell,en,1
merde,fr,2
putain,fr,3
salope,fr,3
con,fr,2
connard,fr,3
connasse,fr,3
enculé,fr,3
encule,fr,3
pute,fr,3
bordel,fr,2
ta gueule,fr,2
trou du cul,fr,3
fdp,fr,3
batard,fr,2
bâtard,fr,2
nique,fr,3
nique ta mere,fr,3
ntm,fr,3
pute borgne,fr,3
chiennasse,fr,3
salaud,fr,2
abruti,fr,1
idiot,fr,1
imbécile,fr,1
حمار,ar,2
غبي,ar,1
تافه,ar,1
قذر,ar,1
قحبة,ar,3
قواد,ar,3
عرص,ar,3
سافل,ar,2
كلب,ar,2
ابن كلب,ar,3
وسخ,ar,1
يلعن ابوك,ar,3
يلعن دينك,ar,3
انقلع,ar,1
انكح,ar,3
احا,ar,3
شرموطة,ar,3
منيك,ar,3
خول,ar,3
زب,ar,3
كس,ar,3
طيز,ar,3
